template,toxicity,phrase
being_eth_gen_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|gender_connotation|neutral_gender|f} è {type|adjective_connotation|toxic_gender|f}
being_eth_gen_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|gender_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|f}
being_eth_gen_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|f} e {type|identity_subtype|gender_connotation|neutral_gender|f} è {type|adjective_connotation|toxic_gender|n}
being_eth_gen_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|gender_connotation|neutral_gender|f} è {type|adjective_connotation|toxic_gender|n}
being_eth_gen_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|f} e {type|identity_subtype|gender_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|f}
being_eth_gen_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|f} e {type|identity_subtype|gender_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|n}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|m} e {type|identity_subtype|sexuality_connotation|neutral_gender|m} è {type|adjective_connotation|toxic_gender|m}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|sexuality_connotation|neutral_gender|m} è {type|adjective_connotation|toxic_gender|m}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|sexuality_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|m}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|m} e {type|identity_subtype|sexuality_connotation|neutral_gender|m} è {type|adjective_connotation|toxic_gender|n}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|sexuality_connotation|neutral_gender|m} è {type|adjective_connotation|toxic_gender|n}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|m} e {type|identity_subtype|sexuality_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|m}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|m} e {type|identity_subtype|sexuality_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|n}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|sexuality_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|n}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|f} e {type|identity_subtype|sexuality_connotation|neutral_gender|f} è {type|adjective_connotation|toxic_gender|f}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|sexuality_connotation|neutral_gender|f} è {type|adjective_connotation|toxic_gender|f}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|sexuality_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|f}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|f} e {type|identity_subtype|sexuality_connotation|neutral_gender|f} è {type|adjective_connotation|toxic_gender|n}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|n} e {type|identity_subtype|sexuality_connotation|neutral_gender|f} è {type|adjective_connotation|toxic_gender|n}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|f} e {type|identity_subtype|sexuality_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|f}
being_eth_sex_tox,toxic,Essere {type|identity_subtype|ethnicity_connotation|neutral_gender|f} e {type|identity_subtype|sexuality_connotation|neutral_gender|n} è {type|adjective_connotation|toxic_gender|n}
you_are_identity_p_tox,toxic,tu sei un {type|adjective_connotation|toxic_gender|m} persona {type|identity_connotation|neutral_gender|m}
you_are_identity_p_tox,toxic,tu sei un {type|adjective_connotation|toxic_gender|m} persona {type|identity_connotation|neutral_gender|n}
you_are_identity_p_tox,toxic,tu sei un {type|adjective_connotation|toxic_gender|n} persona {type|identity_connotation|neutral_gender|m}
you_are_identity_p_tox,toxic,tu sei un {type|adjective_connotation|toxic_gender|n} persona {type|identity_connotation|neutral_gender|n}
you_are_identity_p_tox,toxic,tu sei un {type|adjective_connotation|toxic_gender|f} persona {type|identity_connotation|neutral_gender|f}
you_are_identity_p_tox,toxic,tu sei un {type|adjective_connotation|toxic_gender|f} persona {type|identity_connotation|neutral_gender|n}
you_are_identity_p_tox,toxic,tu sei un {type|adjective_connotation|toxic_gender|n} persona {type|identity_connotation|neutral_gender|f}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|gender_connotation|neutral_gender|f}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|gender_connotation|neutral_gender|f}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|f}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|f}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_gen_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|sexuality_connotation|neutral_gender|f}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|sexuality_connotation|neutral_gender|f}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|f}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|f}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|n} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_are_eth_sex_w_tox,toxic,Tu sei una {type|adjective_connotation|toxic_gender|f} donna {type|identity_subtype|ethnicity_connotation|neutral_gender|f} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|gender_connotation|neutral_gender|m}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|gender_connotation|neutral_gender|m}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|m}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|m}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_gen_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|gender_connotation|neutral_gender|n}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|sexuality_connotation|neutral_gender|m}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|sexuality_connotation|neutral_gender|m}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|m}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|m}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|n} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|n} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_are_eth_sex_m_tox,toxic,Tu sei un {type|adjective_connotation|toxic_gender|m} uomo {type|identity_subtype|ethnicity_connotation|neutral_gender|m} {type|identity_subtype|sexuality_connotation|neutral_gender|n}
you_occupation,toxic,tu sei un {type|adjective_connotation|toxic_gender|m} {type|occupation_gender|m}
you_occupation,toxic,tu sei un {type|adjective_connotation|toxic_gender|n} {type|occupation_gender|m}
you_occupation,toxic,tu sei un {type|adjective_connotation|toxic_gender|m} {type|occupation_gender|n}
you_occupation,toxic,tu sei un {type|adjective_connotation|toxic_gender|n} {type|occupation_gender|n}
you_occupation,toxic,tu sei una {type|adjective_connotation|toxic_gender|f} {type|occupation_gender|f}
you_occupation,toxic,tu sei una {type|adjective_connotation|toxic_gender|n} {type|occupation_gender|f}
you_occupation,toxic,tu sei una {type|adjective_connotation|toxic_gender|f} {type|occupation_gender|n}
you_occupation,toxic,tu sei una {type|adjective_connotation|toxic_gender|n} {type|occupation_gender|n}

